BIDS,1,29176804,1022694,5,400,199400
BIDS,0,29176804,1022694,5,400,199400
BIDS,1,29176804,1022694,5,310,199400
BIDS,1,29189286,1026517,9,40,199200
ASKS,0,29160791,1017285,2,100,199900
ASKS,1,29195325,1031076,1,1000,202200
BIDS,0,29070424,990493,6,500,199200
BIDS,1,29198354,1032114,8,23,199400
BIDS,0,29189286,1026517,9,40,199200
BIDS,1,29198355,1032115,3,40,199400
ASKS,1,29198538,1032151,3,2000,208000
ASKS,1,29198546,1032153,6,1000,202800
BIDS,0,29198355,1032115,3,40,199400
BIDS,1,29208927,1037085,6,1000,195700
ASKS,1,29315732,1086555,4,100,212100
BIDS,1,29321609,1088251,1,1500,199500
BIDS,0,29176804,1022694,5,310,199400
BIDS,1,29395898,1122837,7,310,199700
BIDS,1,29445612,1146376,9,100,10000
BIDS,0,29445612,1146376,9,100,10000
BIDS,0,29395898,1122837,7,310,199700
ASKS,0,28844670,930732,3,500,200000
ASKS,1,28844670,930732,3,190,200000
BIDS,1,29476741,1162072,5,40,199400
BIDS,0,29476741,1162072,5,40,199400
BIDS,1,29476851,1162100,6,40,199500
BIDS,0,29476851,1162100,6,40,199500
BIDS,1,29486695,1166241,6,40,199400
BIDS,0,29486695,1166241,6,40,199400
BIDS,1,29486914,1166308,8,40,199500
BIDS,0,29486914,1166308,8,40,199500
BIDS,1,29496758,1169990,1,40,199400
BIDS,0,29496758,1169990,1,40,199400
BIDS,1,29496976,1170047,7,40,199500
BIDS,1,29520918,1180439,9,100,185000
BIDS,1,29623574,1213470,4,500,180000
ASKS,1,29681525,1237708,5,199,199800
BIDS,0,29496976,1170047,7,40,199500
BIDS,1,29681526,1237710,1,40,199300
BIDS,0,29681526,1237710,1,40,199300
BIDS,1,29681743,1237802,6,40,199400
BIDS,0,29681743,1237802,6,40,199400
BIDS,1,29682071,1238156,4,40,199500
ASKS,0,29681525,1237708,5,199,199800
ASKS,1,29695411,1241175,2,199,201700
ASKS,0,29695411,1241175,2,199,201700
ASKS,1,29710692,1249299,0,199,199900
BIDS,0,29682071,1238156,4,40,199500
BIDS,1,29710693,1249300,9,40,199400
BIDS,0,29710693,1249300,9,40,199400
BIDS,1,29710915,1249397,9,40,199500
ASKS,0,29710692,1249299,0,199,199900
BIDS,0,29321609,1088251,1,1500,199500
BIDS,1,29321609,1088251,1,1301,199500
BIDS,0,29710915,1249397,9,40,199500
BIDS,1,29741197,1260635,0,40,199400
BIDS,1,29741329,1260658,8,100,196500
BIDS,0,29741197,1260635,0,40,199400
BIDS,1,29741331,1260659,2,40,199500
BIDS,0,29741331,1260659,2,40,199500
BIDS,1,29751290,1264146,3,40,199400
BIDS,0,29751290,1264146,3,40,199400
BIDS,1,29751509,1264207,8,40,199500
ASKS,1,29754225,1264703,2,100,206500
BIDS,0,29751509,1264207,8,40,199500
BIDS,1,29761353,1266765,8,40,199400
BIDS,0,29761353,1266765,8,40,199400
BIDS,1,29761571,1266792,2,40,199500
ASKS,1,29785448,1274263,9,100,200000
BIDS,1,29809222,1281649,7,1,100
BIDS,0,29809222,1281649,7,1,100
BIDS,1,29811021,1281923,6,1,100
BIDS,0,29811021,1281923,6,1,100
BIDS,1,29812847,1282170,3,1,100
BIDS,0,29812847,1282170,3,1,100
BIDS,0,29761571,1266792,2,40,199500
BIDS,1,29833551,1288130,4,40,199200
BIDS,0,29833551,1288130,4,40,199200
BIDS,1,29833806,1288169,4,40,199300
BIDS,0,29833806,1288169,4,40,199300
BIDS,1,29834134,1288389,6,40,199400
BIDS,0,29834134,1288389,6,40,199400
BIDS,1,29834681,1288513,3,40,199500
BIDS,1,29909508,1307527,3,100,10000
BIDS,1,29915853,1308501,2,100,10000
BIDS,0,29153234,1015648,8,2400,196100
BIDS,1,29928788,1314509,1,500,199100
ASKS,1,29930012,1315664,7,100,200200
BIDS,1,29932430,1317479,5,100,10000
ASKS,0,29930012,1315664,7,100,200200
BIDS,1,30005931,1334232,1,1,10000
BIDS,1,30012397,1335633,7,100,190000
BIDS,0,30012397,1335633,7,100,190000
BIDS,0,30005931,1334232,1,1,10000
ASKS,1,30030558,1338897,8,500,200500
BIDS,1,30039624,1340806,0,500,199500
BIDS,0,29834681,1288513,3,40,199500
BIDS,1,30102449,1358183,5,40,199600
BIDS,0,30102449,1358183,5,40,199600
BIDS,1,30115760,1360501,9,40,199300
BIDS,1,30115760,1360502,5,100,199100
ASKS,1,30115762,1360503,2,100,200200
BIDS,0,28978142,966275,3,2000,190700
ASKS,0,29198538,1032151,3,2000,208000
BIDS,0,30115760,1360501,9,40,199300
BIDS,1,30116089,1360573,8,40,199400
BIDS,0,29321609,1088251,1,1301,199500
BIDS,0,30039624,1340806,0,500,199500
BIDS,1,30039624,1340806,0,301,199500
BIDS,0,30116089,1360573,8,40,199400
BIDS,1,30116449,1360677,2,40,199500
BIDS,0,30116449,1360677,2,40,199500
BIDS,1,30116558,1360690,0,40,199400
BIDS,0,30116558,1360690,0,40,199400
BIDS,1,30116667,1360700,6,40,199500
BIDS,0,30116667,1360700,6,40,199500
BIDS,1,30126496,1363369,6,40,199600
BIDS,0,30126496,1363369,6,40,199600
BIDS,1,30126605,1363422,2,40,199400
BIDS,0,30126605,1363422,2,40,199400
BIDS,1,30126715,1363461,3,40,199500
BIDS,0,30126715,1363461,3,40,199500
BIDS,1,30136558,1365582,8,40,199600
BIDS,0,30136558,1365582,8,40,199600
BIDS,1,30136667,1365593,0,40,199400
BIDS,0,30136667,1365593,0,40,199400
BIDS,1,30136777,1365605,9,40,199500
ASKS,1,30141346,1366670,5,1500,199900
BIDS,0,30115760,1360502,5,100,199100
ASKS,0,30115762,1360503,2,100,200200
ASKS,1,30168025,1372814,7,2000,200000
BIDS,0,30039624,1340806,0,301,199500
BIDS,0,30136777,1365605,9,40,199500
ASKS,1,30174163,1374181,8,100,200000
BIDS,0,28804609,903473,7,1300,192300
ASKS,0,30174163,1374181,8,100,200000
ASKS,1,30240637,1392154,0,100,200000
BIDS,0,28800579,816543,1,300,190500
BIDS,1,30265973,1403938,0,300,187500
ASKS,0,30240637,1392154,0,100,200000
ASKS,1,30290237,1410520,7,40,199900
ASKS,1,30300227,1412964,7,1000,199500
ASKS,1,30301102,1413424,9,2000,207900
ASKS,0,30300227,1412964,7,1000,199500
ASKS,1,30300227,1412964,7,800,199500
BIDS,0,29928788,1314509,1,500,199100
BIDS,1,30329423,1421281,0,500,198100
BIDS,1,30371847,1431767,4,1500,198700
BIDS,1,30482702,1460561,9,1200,195200
BIDS,0,29915853,1308501,2,100,10000
BIDS,0,29932430,1317479,5,100,10000
BIDS,0,29909508,1307527,3,100,10000
BIDS,1,30605756,1497360,1,1200,190500
BIDS,1,30621068,1505232,8,1100,199000
BIDS,1,30636280,1517142,4,100,10000
BIDS,1,30640033,1519304,6,100,10000
BIDS,0,30640033,1519304,6,100,10000
BIDS,0,30636280,1517142,4,100,10000
BIDS,0,28882139,948445,9,500,198500
BIDS,1,30683379,1541998,0,500,196500
ASKS,0,30300227,1412964,7,800,199500
ASKS,1,30300227,1412964,7,600,199500
BIDS,0,30371847,1431767,4,1500,198700
BIDS,1,30714078,1550832,5,1500,199000
BIDS,1,30733637,1558414,5,100,182500
BIDS,0,30733637,1558414,5,100,182500
BIDS,1,30751442,1563197,5,1,100
BIDS,0,30751442,1563197,5,1,100
BIDS,1,30770733,1568045,3,300,199000
BIDS,0,29198354,1032114,8,23,199400
BIDS,0,30621068,1505232,8,1100,199000
BIDS,1,30621068,1505232,8,123,199000
BIDS,1,30789897,1575393,7,2000,191000
ASKS,1,30797708,1577289,9,100,100000000
ASKS,1,30797726,1577291,4,100,100000000
ASKS,0,30797726,1577291,4,100,100000000
ASKS,0,30797708,1577289,9,100,100000000
ASKS,0,30290237,1410520,7,40,199900
ASKS,1,30852519,1592347,6,40,199400
BIDS,1,30859654,1595205,9,200,198000
BIDS,1,30863591,1595951,1,100,180500
ASKS,1,30863591,1595952,4,100,209500
ASKS,1,30944980,1617736,3,200,347400
BIDS,1,30966538,1620924,9,700,197500
BIDS,1,30973579,1622081,6,100,10000
BIDS,1,30977177,1623076,5,100,10000
BIDS,1,30983819,1624076,1,700,198000
BIDS,1,30986515,1624570,5,1000,198000
BIDS,0,30973579,1622081,6,100,10000
BIDS,0,30977177,1623076,5,100,10000
BIDS,1,31033841,1634314,0,100,10000
BIDS,1,31037549,1635562,5,100,10000
BIDS,0,31037549,1635562,5,100,10000
BIDS,0,31033841,1634314,0,100,10000
ASKS,0,28804954,912270,3,95,203800
ASKS,1,31062896,1643998,7,95,200000
BIDS,1,31096646,1660399,9,1250,195000
BIDS,0,30621068,1505232,8,123,199000
BIDS,0,30714078,1550832,5,1500,199000
BIDS,1,30714078,1550832,5,623,199000
BIDS,1,31124061,1673629,8,150,156100
BIDS,0,30714078,1550832,5,623,199000
BIDS,0,30770733,1568045,3,300,199000
ASKS,0,30141346,1366670,5,1500,199900
ASKS,1,31153747,1684082,7,1500,199300
BIDS,1,31162593,1687396,3,100,10000
ASKS,1,31166602,1689914,7,100,100000000
BIDS,1,31168576,1690721,0,100,10000
ASKS,0,31166602,1689914,7,100,100000000
BIDS,1,31178594,1696395,8,100,10000
BIDS,0,31168576,1690721,0,100,10000
BIDS,0,31178594,1696395,8,100,10000
BIDS,0,31162593,1687396,3,100,10000
BIDS,1,31206268,1706731,5,1,10000
BIDS,0,31206268,1706731,5,1,10000
ASKS,1,31266248,1736736,4,100,199000
ASKS,0,31266248,1736736,4,100,199000
ASKS,1,31266248,1736736,4,12,199000
ASKS,0,31266248,1736736,4,12,199000
BIDS,1,31266306,1736779,7,10,199000
BIDS,0,31266306,1736779,7,10,199000
ASKS,1,31266363,1736803,3,198,199000
ASKS,0,31266363,1736803,3,198,199000
BIDS,1,31266414,1736811,6,11,199000
BIDS,0,31266414,1736811,6,11,199000
ASKS,1,31266465,1736819,3,176,199000
ASKS,0,31266465,1736819,3,176,199000
BIDS,1,31266516,1736849,1,11,199000
BIDS,0,31266516,1736849,1,11,199000
ASKS,1,31266567,1736864,8,209,199000
ASKS,0,31266567,1736864,8,209,199000
BIDS,1,31266617,1736878,2,11,199000
BIDS,0,31266617,1736878,2,11,199000
ASKS,1,31266668,1736893,4,209,199000
ASKS,0,31266668,1736893,4,209,199000
BIDS,1,31266719,1736905,4,11,199000
BIDS,0,31266719,1736905,4,11,199000
ASKS,1,31266769,1736923,4,165,199000
ASKS,0,31266769,1736923,4,165,199000
BIDS,1,31266820,1736929,0,11,199000
BIDS,0,31266820,1736929,0,11,199000
ASKS,1,31266870,1737013,7,176,199000
ASKS,0,31266870,1737013,7,176,199000
BIDS,1,31266921,1737036,5,11,199000
BIDS,0,31266921,1737036,5,11,199000
ASKS,1,31266972,1737135,2,198,199000
ASKS,0,31266972,1737135,2,198,199000
BIDS,1,31267022,1737155,7,11,199000
BIDS,0,31267022,1737155,7,11,199000
ASKS,1,31267073,1737166,2,154,199000
ASKS,0,31267073,1737166,2,154,199000
ASKS,1,31268932,1737818,6,900,206000
ASKS,0,30852519,1592347,6,40,199400
ASKS,1,31271979,1738681,9,40,199000
ASKS,0,31271979,1738681,9,40,199000
ASKS,1,31271979,1738681,9,29,199000
ASKS,0,31271979,1738681,9,29,199000
ASKS,1,31271979,1738681,9,20,199000
BIDS,1,31285971,1744212,2,1000,176500
ASKS,1,31365998,1768813,5,500,199600
ASKS,1,31374008,1770944,9,1000,201000
ASKS,1,31382372,1774778,5,1000,204000
ASKS,1,31425641,1790544,3,3500,202500
ASKS,0,30301102,1413424,9,2000,207900
BIDS,0,30789897,1575393,7,2000,191000
BIDS,1,31471393,1799914,3,2000,190700
BIDS,0,28920922,956233,2,301,198700
BIDS,1,28920922,956233,2,101,198700
ASKS,1,31552700,1829938,2,100,199400
ASKS,0,31552700,1829938,2,100,199400
ASKS,1,31599825,1842144,0,100,100000000
ASKS,1,31599848,1842165,1,100,100000000
ASKS,0,31599825,1842144,0,100,100000000
ASKS,0,31599848,1842165,1,100,100000000
BIDS,0,28167827,713112,1,400,195000
BIDS,1,31761542,1909176,4,100,198700
BIDS,1,31802380,1928382,9,300,198100
BIDS,0,31802380,1928382,9,300,198100
BIDS,1,31835263,1942605,6,300,198100
BIDS,1,31884055,1960428,6,100,198800
BIDS,0,31884055,1960428,6,100,198800
BIDS,1,31894078,1963941,7,100,198800
ASKS,0,31062896,1643998,7,95,200000
ASKS,1,31933478,1979428,0,95,202500
BIDS,0,31894078,1963941,7,100,198800
BIDS,1,31997266,2009205,3,100,198800
ASKS,1,32018554,2015209,1,500,200000
ASKS,1,32052164,2029453,4,1000,199000
BIDS,0,31997266,2009205,3,100,198800
ASKS,1,32052196,2029466,3,76,198800
ASKS,0,32052196,2029466,3,76,198800
BIDS,0,28920922,956233,2,101,198700
BIDS,1,28920922,956233,2,2,198700
BIDS,0,28920922,956233,2,2,198700
BIDS,0,28937530,959834,7,275,198700
BIDS,1,28937530,959834,7,244,198700
BIDS,0,28937530,959834,7,244,198700
BIDS,1,28937530,959834,7,236,198700
ASKS,1,32052445,2029552,3,2000,207000
ASKS,0,32052164,2029453,4,1000,199000
BIDS,0,28937530,959834,7,236,198700
BIDS,0,29064993,989497,2,100,198700
BIDS,0,31761542,1909176,4,100,198700
ASKS,1,32079320,2039154,8,1000,198700
BIDS,1,32079324,2039156,0,100,198000
ASKS,0,32079320,2039154,8,1000,198700
BIDS,0,32079324,2039156,0,100,198000
ASKS,0,31933478,1979428,0,95,202500
ASKS,1,32184599,2110686,2,95,200000
ASKS,1,32225503,2135465,9,500,199300
BIDS,1,32291547,2179064,3,3400,197000
BIDS,1,32311934,2190210,3,100,198000
BIDS,1,32340581,2202928,4,3000,198500
BIDS,0,32311934,2190210,3,100,198000
BIDS,1,32390517,2228182,9,200,185000
ASKS,1,32400240,2230888,2,100,100000000
ASKS,1,32400345,2230988,1,100,100000000
ASKS,1,32400435,2231010,4,100,100000000
ASKS,1,32400654,2231107,7,100,100000000
ASKS,1,32400748,2231178,6,100,100000000
ASKS,1,32400789,2231229,0,100,100000000
ASKS,1,32400859,2231305,9,100,100000000
ASKS,1,32400899,2231342,0,100,100000000
ASKS,1,32401042,2231526,9,100,100000000
ASKS,0,32400240,2230888,2,100,100000000
ASKS,0,32400345,2230988,1,100,100000000
ASKS,0,32400435,2231010,4,100,100000000
ASKS,0,32400654,2231107,7,100,100000000
ASKS,0,32400748,2231178,6,100,100000000
ASKS,0,32400789,2231229,0,100,100000000
ASKS,0,32400899,2231342,0,100,100000000
ASKS,0,32400859,2231305,9,100,100000000
ASKS,0,32401042,2231526,9,100,100000000
BIDS,1,32403677,2235272,6,700,196100
BIDS,1,32403681,2235281,8,700,195900
BIDS,1,32403681,2235282,2,700,195500
BIDS,1,32403682,2235283,6,900,195300
BIDS,1,32403682,2235284,3,700,195700
ASKS,1,32403683,2235285,5,800,208700
ASKS,1,32403683,2235286,3,800,208300
ASKS,1,32403683,2235287,1,800,208500
ASKS,1,32403694,2235289,6,800,208900
ASKS,1,32403695,2235290,8,600,209100
ASKS,1,32460482,2265187,9,10000,305000
ASKS,1,32460802,2265858,9,10000,305000
ASKS,1,32460802,2265861,2,15000,305000
ASKS,0,31153747,1684082,7,1500,199300
BIDS,1,32555119,2308359,0,3000,198700
ASKS,1,32558140,2309667,7,100,204700
BIDS,0,32555119,2308359,0,3000,198700
ASKS,1,32593813,2329532,6,100,199400
ASKS,0,32593813,2329532,6,100,199400
BIDS,1,32655483,2355268,3,100,194100
BIDS,1,32657204,2355706,6,100,193100
BIDS,1,32658966,2356642,8,100,192100
BIDS,1,32660828,2357360,7,100,191100
BIDS,1,32662850,2359921,3,100,190600
BIDS,1,32664792,2362444,8,100,190100
BIDS,1,32667094,2364867,5,100,189600
BIDS,1,32669256,2366722,8,100,189100
BIDS,1,32671257,2368098,4,100,188600
BIDS,1,32673580,2369609,8,200,188100
BIDS,1,32675982,2371576,7,200,187600
BIDS,1,32678284,2373307,9,200,187100
BIDS,0,32340581,2202928,4,3000,198500
BIDS,1,32340581,2202928,4,2936,198500
ASKS,1,32683955,2376836,6,100,199400
BIDS,0,32340581,2202928,4,2936,198500
BIDS,1,32340581,2202928,4,36,198500
BIDS,1,32702630,2385156,7,100,198000
ASKS,0,32683955,2376836,6,100,199400
ASKS,1,32731394,2398233,5,100,199400
ASKS,0,31271979,1738681,9,20,199000
BIDS,1,32731394,2398234,0,3580,199000
BIDS,0,32702630,2385156,7,100,198000
ASKS,0,28170793,713685,2,1000,202000
BIDS,0,28158544,712392,3,1000,197600
BIDS,0,32731394,2398234,0,3580,199000
BIDS,1,32731394,2398234,0,3180,199000
ASKS,0,32731394,2398233,5,100,199400
BIDS,0,32731394,2398234,0,3180,199000
BIDS,1,32731394,2398234,0,2780,199000
BIDS,0,32731394,2398234,0,2780,199000
BIDS,1,32731394,2398234,0,2380,199000
ASKS,0,32225503,2135465,9,500,199300
BIDS,1,32845415,2447726,8,500,199300
BIDS,0,32845415,2447726,8,500,199300
BIDS,1,32845415,2447726,8,423,199300
ASKS,0,28803448,878248,8,2450,250000
ASKS,1,32897698,2467573,8,1000,205000
ASKS,1,32935681,2482987,6,1450,204000
BIDS,1,32952623,2489946,8,1,100
BIDS,0,32952623,2489946,8,1,100
ASKS,0,28803160,872058,1,100,215000
ASKS,1,33015196,2521551,0,100,201000
BIDS,0,32845415,2447726,8,423,199300
ASKS,1,33033705,2532310,7,100,199300
ASKS,1,33033706,2532312,0,100,199800
ASKS,0,33033706,2532312,0,100,199800
ASKS,0,33033705,2532310,7,100,199300
ASKS,1,33033734,2532323,5,100,199300
ASKS,1,33033734,2532324,9,100,199800
ASKS,0,33033734,2532323,5,100,199300
ASKS,1,33033734,2532323,5,45,199300
ASKS,1,33033763,2532333,9,100,199300
ASKS,0,33033734,2532323,5,45,199300
ASKS,1,33033734,2532323,5,34,199300
ASKS,0,33033734,2532324,9,100,199800
ASKS,0,33033734,2532323,5,34,199300
ASKS,1,33033734,2532323,5,27,199300
ASKS,0,33033734,2532323,5,27,199300
ASKS,1,33033734,2532323,5,25,199300
ASKS,1,33048966,2538525,7,3702,367200
ASKS,1,33074170,2546056,9,100,210000
ASKS,1,33096566,2557220,9,400,209000
ASKS,1,33096698,2557331,0,100,240600
ASKS,0,33074170,2546056,9,100,210000
ASKS,1,33115906,2563930,7,100,232500
ASKS,1,33135788,2568358,4,100,222400
BIDS,1,33211758,2608942,1,1,100
ASKS,0,29195325,1031076,1,1000,202200
BIDS,0,33211758,2608942,1,1,100
BIDS,1,33221470,2613640,0,199,199100
BIDS,1,33246738,2627652,9,1,100
BIDS,0,33246738,2627652,9,1,100
BIDS,0,30329423,1421281,0,500,198100
BIDS,0,30966538,1620924,9,700,197500
BIDS,1,33275780,2641630,4,700,195500
ASKS,0,28844670,930732,3,190,200000
BIDS,0,30983819,1624076,1,700,198000
BIDS,0,32731394,2398234,0,2380,199000
ASKS,0,29785448,1274263,9,100,200000
BIDS,0,32340581,2202928,4,36,198500
ASKS,0,32184599,2110686,2,95,200000
BIDS,0,33275780,2641630,4,700,195500
BIDS,0,33221470,2613640,0,199,199100
BIDS,1,33314803,2664894,8,100,198500
ASKS,1,33314804,2664895,1,100,199600
BIDS,1,33314844,2664902,4,199,198100
ASKS,1,33321749,2668037,3,1000,200500
BIDS,1,33341534,2677162,5,100,195000
BIDS,0,33314844,2664902,4,199,198100
BIDS,1,33343723,2678729,1,199,196900
BIDS,0,33314803,2664894,8,100,198500
ASKS,0,33314804,2664895,1,100,199600
ASKS,1,33345992,2680567,1,100,199600
BIDS,1,33345996,2680569,6,100,198500
BIDS,0,33345996,2680569,6,100,198500
BIDS,1,33357419,2691026,9,100,198000
ASKS,0,30168025,1372814,7,2000,200000
ASKS,1,33358480,2691225,9,2000,202400
BIDS,1,33367362,2695347,7,400,10000
BIDS,0,33367362,2695347,7,400,10000
ASKS,0,33345992,2680567,1,100,199600
ASKS,1,33381663,2702318,1,200,199200
BIDS,0,33357419,2691026,9,100,198000
BIDS,1,33400955,2711659,2,100,10000
BIDS,0,33400955,2711659,2,100,10000
BIDS,1,33403508,2713025,4,100,10000
BIDS,0,33403508,2713025,4,100,10000
BIDS,1,33421573,2721556,3,100,10000
BIDS,0,33421573,2721556,3,100,10000
BIDS,1,33453960,2735343,6,300,195400
BIDS,1,33453960,2735344,0,300,195400
BIDS,0,33453960,2735343,6,300,195400
BIDS,0,33453960,2735344,0,300,195400
ASKS,1,33458152,2736473,2,300,202000
ASKS,1,33458152,2736474,6,300,202000
ASKS,0,33458152,2736474,6,300,202000
ASKS,0,33458152,2736473,2,300,202000
ASKS,1,33569129,2783240,2,1000,201900
ASKS,0,33569129,2783240,2,1000,201900
BIDS,0,29208927,1037085,6,1000,195700
ASKS,0,29198546,1032153,6,1000,202800
ASKS,1,33591767,2794927,2,500,201500
BIDS,1,33596906,2799175,1,1,100
BIDS,0,33596906,2799175,1,1,100
ASKS,0,33591767,2794927,2,500,201500
ASKS,1,33646071,2846093,7,500,201400
ASKS,0,33646071,2846093,7,500,201400
ASKS,1,33664838,2858317,3,400,315000
BIDS,1,33729980,2907373,2,15000,197000
BIDS,1,33729982,2907375,6,15000,196500
BIDS,1,33729983,2907376,1,15000,196000
BIDS,1,33729985,2907378,5,15000,195500
BIDS,1,33729987,2907381,1,15000,195000
ASKS,1,33729990,2907382,6,15000,200500
ASKS,1,33729997,2907384,9,15000,201000
ASKS,1,33730001,2907386,8,15000,201500
ASKS,1,33730004,2907388,9,15000,202000
ASKS,1,33730007,2907389,4,15000,202500
BIDS,1,33754310,2917754,8,71,175500
ASKS,1,33847556,3038710,4,500,207800
BIDS,1,33862871,3067171,3,100,197900
ASKS,1,33862872,3067176,7,100,199400
ASKS,1,33864837,3070144,5,1000,217800
BIDS,0,30605756,1497360,1,1200,190500
ASKS,1,33872056,3082005,5,1000,237800
BIDS,0,33862871,3067171,3,100,197900
ASKS,0,33862872,3067176,7,100,199400
ASKS,0,30300227,1412964,7,600,199500
ASKS,0,28807392,923660,5,1000,240700
ASKS,0,28821454,927542,2,1000,202200
BIDS,1,33901479,3142276,8,100,100
ASKS,1,33901480,3142278,0,100,1999999800
ASKS,0,33358480,2691225,9,2000,202400
BIDS,0,28818589,926771,3,500,190000
BIDS,0,28811596,924689,4,1000,170000
BIDS,1,33903116,3158546,0,100,100
ASKS,1,33903116,3158550,0,100,1999999900
BIDS,1,33904759,3171482,8,100,100
ASKS,1,33904760,3171486,2,100,1999999900
BIDS,1,33907967,3193457,5,100,100
ASKS,1,33907967,3193458,2,100,1999999900
BIDS,1,33909477,3204080,6,100,100000
ASKS,1,33909477,3204081,4,100,250000
BIDS,1,33910034,3207313,7,100,1
ASKS,1,33910035,3207314,9,100,1999999900
BIDS,1,33910375,3209385,6,100,184100
ASKS,1,33910376,3209386,4,100,1999999900
BIDS,1,33911058,3213267,4,100,196800
ASKS,1,33911058,3213270,7,100,207300
BIDS,1,33911434,3215655,8,100,100
ASKS,1,33911434,3215656,3,100,1999999900
BIDS,1,33911602,3216648,5,100,100
ASKS,1,33911602,3216649,7,100,1999999900
BIDS,1,33912955,3224955,7,100,180500
ASKS,1,33912955,3224957,9,100,202500
BIDS,1,33912999,3225202,7,100,100
ASKS,1,33912999,3225203,1,100,1999999900
BIDS,1,33913461,3228176,5,100,100
ASKS,1,33913462,3228177,7,100,1999999900
BIDS,1,33915974,3243149,0,100,100
ASKS,1,33915975,3243152,8,100,1999999900
BIDS,1,33917628,3252558,7,100,1
ASKS,1,33917628,3252559,3,100,1999999900
BIDS,1,33920075,3260066,8,100,100
ASKS,1,33920075,3260067,7,100,1990000000
BIDS,1,33920206,3260856,6,100,100
ASKS,1,33920207,3260858,8,100,1999999900
BIDS,1,33921022,3265447,3,100,174100
ASKS,1,33921022,3265448,1,100,209900
BIDS,1,33921999,3271103,7,100,172000
ASKS,1,33922000,3271104,7,100,213400
BIDS,1,33922113,3271708,8,100,152700
ASKS,1,33922113,3271709,6,100,252800
BIDS,1,33922135,3271862,6,100,196700
ASKS,1,33922135,3271863,4,100,209000
BIDS,1,33922536,3274243,0,100,191500
ASKS,1,33922536,3274244,0,100,211500
BIDS,1,33922714,3275253,0,100,100
ASKS,1,33922715,3275254,5,100,220000
BIDS,1,33922868,3276001,8,100,100
ASKS,1,33922868,3276002,7,100,1999999900
BIDS,1,33924797,3288269,2,100,100
ASKS,1,33924797,3288270,0,100,1999999800
BIDS,1,33927310,3306968,7,100,167600
ASKS,1,33927310,3306969,6,100,229300
ASKS,1,33927618,3308811,5,100,204800
BIDS,1,33927625,3308845,2,100,197900
ASKS,1,33927626,3308850,7,100,198800
BIDS,1,33928687,3315175,2,100,100
ASKS,1,33928688,3315177,2,100,1999999900
ASKS,0,28500062,757475,2,100,948700
ASKS,1,33930091,3325103,0,100,823400
BIDS,1,33930740,3331252,3,100,173000
ASKS,1,33930740,3331254,1,100,260000
BIDS,1,33932484,3343682,8,100,175000
ASKS,1,33932484,3343686,1,100,210000
BIDS,1,33933486,3350598,2,100,182000
ASKS,1,33933487,3350600,2,100,209400
BIDS,1,33934933,3360438,0,100,170000
ASKS,1,33934933,3360439,1,100,230000
BIDS,1,33935953,3367754,3,100,100
ASKS,1,33935953,3367756,8,100,1999999900
BIDS,1,33937247,3377807,9,100,140000
ASKS,1,33937247,3377809,7,100,250000
BIDS,1,33938794,3387085,1,100,180000
ASKS,1,33938795,3387086,1,100,250000
BIDS,1,33938817,3387224,1,100,100
ASKS,1,33938817,3387228,6,100,1999999900
BIDS,1,33938905,3387696,1,1000,100
ASKS,1,33938905,3387698,9,1000,1999999900
BIDS,1,33939024,3388383,0,100,175000
ASKS,1,33939024,3388384,1,100,210000
BIDS,1,33939574,3391506,8,100,1
ASKS,1,33939574,3391508,6,100,1999999900
BIDS,1,33939801,3392947,8,100,196700
ASKS,1,33939802,3392949,0,100,206700
BIDS,1,33940463,3397227,3,100,100
ASKS,1,33940464,3397228,4,100,1999999900
BIDS,1,33940738,3398693,5,100,100
ASKS,1,33940738,3398694,8,100,1999999900
BIDS,1,33941355,3402605,7,100,192500
ASKS,1,33941356,3402607,8,100,207500
BIDS,1,33941710,3405377,7,100,1
ASKS,1,33941711,3405379,1,100,1999999800
BIDS,1,33941739,3405573,3,100,100
ASKS,1,33941739,3405576,0,100,1999999900
BIDS,1,33942057,3407746,3,100,1
ASKS,1,33942057,3407748,1,100,1999999900
BIDS,1,33942247,3409016,8,100,100
ASKS,1,33942247,3409019,3,100,1999999900
BIDS,1,33944085,3420115,0,100,100
ASKS,1,33944086,3420116,6,100,1999999900
BIDS,1,33944163,3420609,6,100,100
ASKS,1,33944163,3420611,1,100,1999999900
BIDS,1,33946738,3436418,9,100,1
ASKS,1,33946738,3436419,8,100,1999999900
BIDS,1,33947800,3443648,9,100,100
ASKS,1,33947801,3443650,9,100,1999999900
BIDS,1,33949721,3454944,2,100,195000
ASKS,1,33949721,3454945,4,100,250000
ASKS,0,33927626,3308850,7,100,198800
BIDS,1,33950406,3458984,7,100,100
ASKS,1,33950406,3458985,0,100,1999999800
BIDS,1,33953707,3479474,2,100,50000
ASKS,1,33953707,3479475,9,100,350000
BIDS,1,33953720,3479542,4,100,150000
ASKS,1,33953721,3479543,0,100,250000
BIDS,1,33953807,3479966,1,100,100
ASKS,1,33953807,3479967,9,100,1999999800
ASKS,1,33954170,3482172,3,200,198900
BIDS,1,33954254,3482740,2,100,129000
ASKS,1,33954254,3482742,6,100,268600
BIDS,1,33954460,3484185,4,100,185000
ASKS,1,33954461,3484194,5,100,205000
ASKS,0,33954170,3482172,3,200,198900
ASKS,1,33955840,3493725,8,100,199200
BIDS,1,33955948,3494444,9,100,100
ASKS,1,33955948,3494445,2,100,1999999800
