0,168,349,51,0,1,1,64,338207,-1,-1,-1,-1,-1,-1
0,168,1371,55,0,3,1,61,323336,-1,-1,-1,-1,-1,-1
0,168,347,55,0,2,1,60,321513,-1,-1,-1,-1,-1,-1
0,168,1039,53,0,2,1,52,279108,-1,-1,-1,-1,-1,-1
0,168,1367,65,0,2,1,51,269593,-1,-1,-1,-1,-1,-1
0,168,1687,48,0,3,1,49,261482,-1,-1,-1,-1,-1,-1
0,168,344,44,0,2,1,42,223511,-1,-1,-1,-1,-1,-1
0,168,1989,27,0,0,1,41,221314,-1,-1,-1,-1,-1,-1
0,168,1374,59,0,3,1,41,217200,-1,-1,-1,-1,-1,-1
0,168,351,55,0,3,1,40,215926,-1,-1,-1,-1,-1,-1
0,168,1031,57,0,3,1,39,209652,-1,-1,-1,-1,-1,-1
0,168,1036,70,0,3,1,34,181522,-1,-1,-1,-1,-1,-1
0,168,1981,23,0,0,1,32,173843,-1,-1,-1,-1,-1,-1
0,168,678,62,0,3,1,32,169361,-1,-1,-1,-1,-1,-1
0,168,1376,70,0,2,1,30,163428,-1,-1,-1,-1,-1,-1
0,168,1366,64,0,1,1,11,58425,-1,-1,-1,-1,-1,-1
0,169,1381,66,0,1,0,1,9693,-1,-1,-1,-1,-1,-1
0,169,1699,36,0,3,0,3,17683,-1,-1,-1,-1,-1,-1
0,169,1996,28,0,0,0,4,21591,-1,-1,-1,-1,-1,-1
0,169,368,57,0,3,0,6,32360,-1,-1,-1,-1,-1,-1
0,169,1043,61,0,2,0,6,33839,-1,-1,-1,-1,-1,-1
0,169,685,53,0,2,0,7,40804,-1,-1,-1,-1,-1,-1
0,169,1999,25,0,0,0,8,42634,-1,-1,-1,-1,-1,-1
0,169,1379,47,0,3,0,9,51190,-1,-1,-1,-1,-1,-1
0,169,363,58,0,3,0,9,48860,-1,-1,-1,-1,-1,-1
0,169,1041,57,0,2,0,10,54584,-1,-1,-1,-1,-1,-1
0,169,1995,28,0,0,0,11,58551,-1,-1,-1,-1,-1,-1
0,169,1691,20,0,3,0,11,59125,-1,-1,-1,-1,-1,-1
0,169,1042,55,0,2,0,11,59096,-1,-1,-1,-1,-1,-1
0,169,1025,53,0,2,0,12,63611,-1,-1,-1,-1,-1,-1
0,169,1994,25,0,0,0,21,111292,-1,-1,-1,-1,-1,-1
0,169,1698,20,0,3,0,21,111897,-1,-1,-1,-1,-1,-1
0,169,1384,62,0,1,0,22,120934,-1,-1,-1,-1,-1,-1
0,169,1380,43,0,2,0,23,124343,-1,-1,-1,-1,-1,-1
0,169,1378,75,0,2,0,25,137195,-1,-1,-1,-1,-1,-1
0,169,1689,27,0,3,0,26,138690,-1,-1,-1,-1,-1,-1
0,169,687,59,0,2,0,27,146929,-1,-1,-1,-1,-1,-1
0,169,1377,68,0,1,0,32,169147,-1,-1,-1,-1,-1,-1
0,169,365,60,0,2,0,32,171527,-1,-1,-1,-1,-1,-1
0,169,1045,51,0,1,0,38,201254,-1,-1,-1,-1,-1,-1
0,169,1690,30,0,1,0,38,202276,-1,-1,-1,-1,-1,-1
0,169,360,67,0,2,0,42,225049,-1,-1,-1,-1,-1,-1
0,169,684,61,0,2,0,44,237263,-1,-1,-1,-1,-1,-1
0,169,1382,51,0,1,0,49,262863,-1,-1,-1,-1,-1,-1
0,169,682,71,0,1,0,49,259740,-1,-1,-1,-1,-1,-1
0,169,1044,44,0,3,0,49,263674,-1,-1,-1,-1,-1,-1
0,169,1993,26,0,0,0,53,280280,-1,-1,-1,-1,-1,-1
0,169,681,68,0,3,0,56,296908,-1,-1,-1,-1,-1,-1
0,169,1047,55,0,1,0,58,307381,-1,-1,-1,-1,-1,-1
0,169,1697,34,0,2,0,74,392483,-1,-1,-1,-1,-1,-1
0,169,367,55,0,1,0,80,423039,-1,-1,-1,-1,-1,-1
0,169,2000,21,0,0,1,99,527671,-1,-1,-1,-1,-1,-1
0,169,1692,40,0,1,1,99,525869,-1,-1,-1,-1,-1,-1
0,169,1385,67,0,2,1,96,512121,-1,-1,-1,-1,-1,-1
0,169,683,53,0,3,1,92,487555,-1,-1,-1,-1,-1,-1
0,169,355,62,0,2,1,92,488123,-1,-1,-1,-1,-1,-1
0,169,1988,25,0,0,1,89,474794,-1,-1,-1,-1,-1,-1
0,169,1998,23,0,0,1,88,469552,-1,-1,-1,-1,-1,-1
0,169,364,62,0,3,1,88,468885,-1,-1,-1,-1,-1,-1
0,169,366,44,0,2,1,86,455873,-1,-1,-1,-1,-1,-1
0,169,688,66,0,3,1,80,426619,-1,-1,-1,-1,-1,-1
0,169,1695,26,0,3,1,78,415759,-1,-1,-1,-1,-1,-1
0,169,690,48,0,1,1,77,407594,-1,-1,-1,-1,-1,-1
0,169,1693,38,0,3,1,75,399278,-1,-1,-1,-1,-1,-1
0,169,1688,36,0,2,1,73,388854,-1,-1,-1,-1,-1,-1
0,169,1694,21,0,3,1,65,347426,-1,-1,-1,-1,-1,-1
0,169,1997,28,0,0,1,64,342729,-1,-1,-1,-1,-1,-1
0,169,361,44,0,3,1,63,334349,-1,-1,-1,-1,-1,-1
0,169,689,57,0,2,1,62,329674,-1,-1,-1,-1,-1,-1
0,169,1992,27,0,0,1,59,316344,-1,-1,-1,-1,-1,-1
0,169,692,62,0,2,1,35,185708,-1,-1,-1,-1,-1,-1
0,169,686,51,0,2,1,29,155486,-1,-1,-1,-1,-1,-1
0,170,1705,25,0,2,0,0,1305,-1,-1,-1,-1,-1,-1
0,170,1062,50,0,2,0,3,17059,-1,-1,-1,-1,-1,-1
0,170,371,59,0,1,0,9,48820,-1,-1,-1,-1,-1,-1
0,170,1046,44,0,2,0,9,52349,-1,-1,-1,-1,-1,-1
0,170,1702,24,0,2,0,10,54064,-1,-1,-1,-1,-1,-1
0,170,1053,70,0,2,0,13,71132,-1,-1,-1,-1,-1,-1
0,170,1703,37,0,2,0,14,75847,-1,-1,-1,-1,-1,-1
0,170,377,61,0,3,0,14,75705,-1,-1,-1,-1,-1,-1
0,170,373,44,0,2,0,15,82716,-1,-1,-1,-1,-1,-1
0,170,698,44,0,2,0,15,80814,-1,-1,-1,-1,-1,-1
0,170,1704,27,0,2,0,16,85839,-1,-1,-1,-1,-1,-1
0,170,1393,59,0,3,0,16,88814,-1,-1,-1,-1,-1,-1
0,170,1399,44,0,2,0,17,92695,-1,-1,-1,-1,-1,-1
0,170,370,44,0,3,0,18,98543,-1,-1,-1,-1,-1,-1
0,170,1065,64,0,2,0,19,101279,-1,-1,-1,-1,-1,-1
0,170,1390,62,0,2,0,19,105198,-1,-1,-1,-1,-1,-1
0,170,697,57,0,3,0,20,109261,-1,-1,-1,-1,-1,-1
0,170,700,61,0,3,0,22,121367,-1,-1,-1,-1,-1,-1
0,170,695,51,0,1,0,24,129655,-1,-1,-1,-1,-1,-1
0,170,1696,26,0,2,0,24,128016,-1,-1,-1,-1,-1,-1
0,170,1388,52,0,1,0,26,141225,-1,-1,-1,-1,-1,-1
0,170,1052,61,0,2,0,27,144033,-1,-1,-1,-1,-1,-1
0,170,699,60,0,1,0,28,152736,-1,-1,-1,-1,-1,-1
0,170,2006,23,0,0,0,29,153503,-1,-1,-1,-1,-1,-1
0,170,1386,61,0,3,0,30,162778,-1,-1,-1,-1,-1,-1
0,170,2001,25,0,0,0,32,169382,-1,-1,-1,-1,-1,-1
0,170,374,55,0,2,0,38,201846,-1,-1,-1,-1,-1,-1
0,170,2007,27,0,0,0,44,232772,-1,-1,-1,-1,-1,-1
0,170,702,60,0,1,0,45,241798,-1,-1,-1,-1,-1,-1
0,170,1394,55,0,1,0,49,262749,-1,-1,-1,-1,-1,-1
0,170,1049,60,0,1,0,49,260691,-1,-1,-1,-1,-1,-1
0,170,1396,44,0,2,0,56,298600,-1,-1,-1,-1,-1,-1
0,170,1069,51,0,2,0,57,301496,-1,-1,-1,-1,-1,-1
0,170,696,67,0,3,0,59,312111,-1,-1,-1,-1,-1,-1
0,170,1397,43,0,2,0,59,314439,-1,-1,-1,-1,-1,-1
0,170,1057,67,0,3,0,60,319807,-1,-1,-1,-1,-1,-1
0,170,372,75,0,2,0,62,331465,-1,-1,-1,-1,-1,-1
0,170,375,59,0,2,0,76,403117,-1,-1,-1,-1,-1,-1
0,170,1701,44,0,3,1,97,515199,-1,-1,-1,-1,-1,-1
2,170,1701,-1,-1,-1,-1,-1,-1,68,-1,-1,-1,-1,-1
0,170,694,49,0,2,1,94,497844,-1,-1,-1,-1,-1,-1
0,170,1050,51,0,3,1,94,500073,-1,-1,-1,-1,-1,-1
0,170,1387,51,0,2,1,92,487431,-1,-1,-1,-1,-1,-1
0,170,691,44,0,1,1,92,489455,-1,-1,-1,-1,-1,-1
0,170,356,57,0,3,1,92,489541,-1,-1,-1,-1,-1,-1
0,170,2010,30,0,0,1,91,485262,-1,-1,-1,-1,-1,-1
0,170,1398,58,0,1,1,88,465375,-1,-1,-1,-1,-1,-1
0,170,2003,29,0,0,1,85,453584,-1,-1,-1,-1,-1,-1
0,170,1058,44,0,1,1,82,433315,-1,-1,-1,-1,-1,-1
0,170,1051,59,0,2,1,80,425785,-1,-1,-1,-1,-1,-1
0,170,1391,63,0,2,1,80,422795,-1,-1,-1,-1,-1,-1
0,170,2004,27,0,0,1,79,421953,-1,-1,-1,-1,-1,-1
0,170,362,75,0,1,1,78,414767,-1,-1,-1,-1,-1,-1
0,170,1054,63,0,3,1,76,403904,-1,-1,-1,-1,-1,-1
0,170,1064,44,0,3,1,76,401764,-1,-1,-1,-1,-1,-1
0,170,376,52,0,2,1,75,398975,-1,-1,-1,-1,-1,-1
0,170,1392,57,0,3,1,74,391706,-1,-1,-1,-1,-1,-1
0,170,1066,51,0,1,1,72,384797,-1,-1,-1,-1,-1,-1
0,170,1389,57,0,2,1,72,381276,-1,-1,-1,-1,-1,-1
0,170,1700,34,0,3,1,72,383632,-1,-1,-1,-1,-1,-1
0,170,369,47,0,2,1,70,373099,-1,-1,-1,-1,-1,-1
0,170,1068,70,0,2,1,68,361250,-1,-1,-1,-1,-1,-1
0,170,2009,20,0,0,1,65,348156,-1,-1,-1,-1,-1,-1
0,170,693,59,0,2,1,65,348267,-1,-1,-1,-1,-1,-1
0,170,1395,56,0,2,1,64,338789,-1,-1,-1,-1,-1,-1
0,170,2005,20,0,0,1,59,316470,-1,-1,-1,-1,-1,-1
0,170,2002,26,0,0,1,56,300520,-1,-1,-1,-1,-1,-1
0,170,701,57,0,2,1,43,228300,-1,-1,-1,-1,-1,-1
0,170,1059,55,0,3,1,40,214491,-1,-1,-1,-1,-1,-1
0,170,1056,62,0,1,1,17,92792,-1,-1,-1,-1,-1,-1
0,171,1709,34,0,2,0,3,17598,-1,-1,-1,-1,-1,-1
0,171,2011,20,0,0,0,4,21448,-1,-1,-1,-1,-1,-1
0,171,379,44,0,2,0,5,29963,-1,-1,-1,-1,-1,-1
0,171,1711,40,0,3,0,6,33826,-1,-1,-1,-1,-1,-1
0,171,2019,32,0,0,0,7,37476,-1,-1,-1,-1,-1,-1
0,171,1712,37,0,1,0,8,44117,-1,-1,-1,-1,-1,-1
0,171,1060,59,0,2,0,13,70132,-1,-1,-1,-1,-1,-1
0,171,712,44,0,2,0,14,75335,-1,-1,-1,-1,-1,-1
0,171,1708,38,0,2,0,17,91729,-1,-1,-1,-1,-1,-1
0,171,1402,56,0,2,0,18,99249,-1,-1,-1,-1,-1,-1
0,171,704,60,0,3,0,20,105818,-1,-1,-1,-1,-1,-1
0,171,708,62,0,2,0,22,120829,-1,-1,-1,-1,-1,-1
0,171,2015,32,0,0,0,23,121963,-1,-1,-1,-1,-1,-1
0,171,1074,51,0,2,0,23,122095,-1,-1,-1,-1,-1,-1
0,171,1383,54,0,3,0,25,135979,-1,-1,-1,-1,-1,-1
0,171,1055,55,0,2,0,27,143206,-1,-1,-1,-1,-1,-1
0,171,1715,50,0,2,0,32,171560,-1,-1,-1,-1,-1,-1
0,171,703,59,0,3,0,36,194592,-1,-1,-1,-1,-1,-1
0,171,1707,21,0,3,0,37,196411,-1,-1,-1,-1,-1,-1
0,171,381,55,0,1,0,40,212673,-1,-1,-1,-1,-1,-1
0,171,705,64,0,2,0,41,216572,-1,-1,-1,-1,-1,-1
0,171,1710,36,0,2,0,42,223648,-1,-1,-1,-1,-1,-1
0,171,380,57,0,2,0,42,226841,-1,-1,-1,-1,-1,-1
0,171,1075,61,0,1,0,43,228585,-1,-1,-1,-1,-1,-1
0,171,2016,24,0,0,0,44,232701,-1,-1,-1,-1,-1,-1
0,171,1076,57,0,2,0,44,233914,-1,-1,-1,-1,-1,-1
0,171,385,68,0,1,0,56,299400,-1,-1,-1,-1,-1,-1
0,171,707,57,0,1,0,64,341779,-1,-1,-1,-1,-1,-1
0,171,2012,29,0,0,0,75,396489,-1,-1,-1,-1,-1,-1
0,171,1401,75,0,2,0,90,476143,-1,-1,-1,-1,-1,-1
0,171,2008,21,0,0,1,99,527653,-1,-1,-1,-1,-1,-1
0,171,2014,30,0,0,1,94,501103,-1,-1,-1,-1,-1,-1
0,171,711,51,0,2,1,94,497904,-1,-1,-1,-1,-1,-1
4,171,711,-1,0,-1,-1,-1,-1,69,0,0,0,0,-1
0,171,1403,58,0,3,1,94,497176,-1,-1,-1,-1,-1,-1
0,171,1714,41,0,1,1,90,478329,-1,-1,-1,-1,-1,-1
0,171,1078,64,0,3,1,86,458112,-1,-1,-1,-1,-1,-1
0,171,1405,51,0,2,1,82,434391,-1,-1,-1,-1,-1,-1
0,171,713,62,0,2,1,81,428160,-1,-1,-1,-1,-1,-1
0,171,1400,52,0,2,1,80,423888,-1,-1,-1,-1,-1,-1
0,171,1706,28,0,2,1,79,420968,-1,-1,-1,-1,-1,-1
0,171,2013,27,0,0,1,74,395556,-1,-1,-1,-1,-1,-1
0,171,2018,26,0,0,1,71,379744,-1,-1,-1,-1,-1,-1
0,171,1404,58,0,2,1,70,370857,-1,-1,-1,-1,-1,-1
0,171,1407,51,0,2,1,69,365954,-1,-1,-1,-1,-1,-1
0,171,709,54,0,2,1,63,334387,-1,-1,-1,-1,-1,-1
0,171,1070,51,0,1,1,55,294986,-1,-1,-1,-1,-1,-1
0,171,1072,69,0,2,1,54,287000,-1,-1,-1,-1,-1,-1
0,171,706,51,0,2,1,51,271344,-1,-1,-1,-1,-1,-1
0,171,1713,34,0,2,1,50,267526,-1,-1,-1,-1,-1,-1
0,171,1406,59,0,2,1,45,238382,-1,-1,-1,-1,-1,-1
0,171,1071,63,0,3,1,43,230017,-1,-1,-1,-1,-1,-1
0,171,2017,29,0,0,1,42,226564,-1,-1,-1,-1,-1,-1
0,171,710,55,0,3,1,22,117903,-1,-1,-1,-1,-1,-1
0,172,1088,54,0,1,0,1,6514,-1,-1,-1,-1,-1,-1
0,172,1411,65,0,2,0,1,9642,-1,-1,-1,-1,-1,-1
0,172,1416,46,0,3,0,3,18884,-1,-1,-1,-1,-1,-1
0,172,386,51,0,2,0,3,21002,-1,-1,-1,-1,-1,-1
0,172,391,59,0,1,0,7,37932,-1,-1,-1,-1,-1,-1
0,172,394,55,0,2,0,8,42438,-1,-1,-1,-1,-1,-1
0,172,382,57,0,2,0,9,49043,-1,-1,-1,-1,-1,-1
0,172,716,70,0,2,0,9,51918,-1,-1,-1,-1,-1,-1
0,172,1048,51,0,1,0,10,52834,-1,-1,-1,-1,-1,-1
0,172,2021,28,0,0,0,15,79677,-1,-1,-1,-1,-1,-1
0,172,1082,56,0,1,0,16,86365,-1,-1,-1,-1,-1,-1
0,172,1081,54,0,3,0,18,96195,-1,-1,-1,-1,-1,-1
0,172,2028,32,0,0,0,19,100848,-1,-1,-1,-1,-1,-1
0,172,384,70,0,2,0,19,102414,-1,-1,-1,-1,-1,-1
0,172,387,52,0,2,0,20,106198,-1,-1,-1,-1,-1,-1
0,172,2025,27,0,0,0,22,116612,-1,-1,-1,-1,-1,-1
0,172,1412,52,0,2,0,24,130681,-1,-1,-1,-1,-1,-1
2,172,1412,-1,-1,-1,-1,-1,-1,70,-1,-1,-1,-1,-1
0,172,1408,39,0,2,0,30,161155,-1,-1,-1,-1,-1,-1
0,172,720,64,0,2,0,36,190105,-1,-1,-1,-1,-1,-1
0,172,390,69,0,2,0,37,199497,-1,-1,-1,-1,-1,-1
0,172,389,64,0,3,0,39,208770,-1,-1,-1,-1,-1,-1
0,172,1410,62,0,2,0,39,210934,-1,-1,-1,-1,-1,-1
0,172,1718,33,0,2,0,41,218171,-1,-1,-1,-1,-1,-1
0,172,1719,54,0,1,0,46,245694,-1,-1,-1,-1,-1,-1
0,172,1084,59,0,2,0,49,260286,-1,-1,-1,-1,-1,-1
0,172,2024,20,0,0,0,54,285457,-1,-1,-1,-1,-1,-1
0,172,1717,21,0,2,0,56,296734,-1,-1,-1,-1,-1,-1
0,172,1089,66,0,2,0,58,308420,-1,-1,-1,-1,-1,-1
0,172,393,75,0,2,0,61,322222,-1,-1,-1,-1,-1,-1
0,172,1086,66,0,3,0,64,340843,-1,-1,-1,-1,-1,-1
0,172,1716,33,0,1,0,64,339674,-1,-1,-1,-1,-1,-1
0,172,2022,27,0,0,1,96,511704,-1,-1,-1,-1,-1,-1
0,172,1415,57,0,3,1,96,507886,-1,-1,-1,-1,-1,-1
0,172,717,63,0,2,1,96,507463,-1,-1,-1,-1,-1,-1
0,172,714,61,0,1,1,94,497626,-1,-1,-1,-1,-1,-1
0,172,2023,32,0,0,1,92,490500,-1,-1,-1,-1,-1,-1
0,172,724,54,0,2,1,90,476613,-1,-1,-1,-1,-1,-1
0,172,392,51,0,1,1,90,475433,-1,-1,-1,-1,-1,-1
0,172,1080,62,0,2,1,89,473043,-1,-1,-1,-1,-1,-1
0,172,2031,25,0,0,1,88,469513,-1,-1,-1,-1,-1,-1
0,172,1418,57,0,3,1,88,465267,-1,-1,-1,-1,-1,-1
0,172,2029,29,0,0,1,87,464157,-1,-1,-1,-1,-1,-1
0,172,1417,53,0,2,1,83,439645,-1,-1,-1,-1,-1,-1
0,172,1720,20,0,3,1,83,442493,-1,-1,-1,-1,-1,-1
0,172,1085,60,0,2,1,82,436327,-1,-1,-1,-1,-1,-1
0,172,1063,46,0,1,1,82,433314,-1,-1,-1,-1,-1,-1
0,172,1079,62,0,3,1,80,425752,-1,-1,-1,-1,-1,-1
0,172,718,75,0,2,1,79,420323,-1,-1,-1,-1,-1,-1
0,172,2032,20,0,0,1,78,416800,-1,-1,-1,-1,-1,-1
2,172,2032,-1,-1,-1,-1,-1,-1,71,-1,-1,-1,-1,-1
0,172,2027,27,0,0,1,77,411388,-1,-1,-1,-1,-1,-1
0,172,1067,44,0,2,1,76,401864,-1,-1,-1,-1,-1,-1
0,172,2030,20,0,0,1,75,400956,-1,-1,-1,-1,-1,-1
0,172,725,53,0,2,1,72,381996,-1,-1,-1,-1,-1,-1
0,172,395,55,0,2,1,71,379956,-1,-1,-1,-1,-1,-1
0,172,719,44,0,3,1,66,352135,-1,-1,-1,-1,-1,-1
0,172,721,61,0,2,1,65,343784,-1,-1,-1,-1,-1,-1
0,172,1087,57,0,2,1,63,336621,-1,-1,-1,-1,-1,-1
0,172,1409,59,0,2,1,63,333353,-1,-1,-1,-1,-1,-1
0,172,2026,21,0,0,1,62,332282,-1,-1,-1,-1,-1,-1
0,172,2020,25,0,0,1,57,305816,-1,-1,-1,-1,-1,-1
0,172,1414,59,0,2,1,50,264899,-1,-1,-1,-1,-1,-1
0,172,1077,62,0,2,1,43,230408,-1,-1,-1,-1,-1,-1
0,172,1413,58,0,1,1,33,174996,-1,-1,-1,-1,-1,-1
0,172,1083,75,0,2,1,12,64474,-1,-1,-1,-1,-1,-1
0,173,1725,25,0,2,0,0,1309,-1,-1,-1,-1,-1,-1
0,173,1735,35,0,1,0,1,7087,-1,-1,-1,-1,-1,-1
0,173,732,48,0,2,0,5,29921,-1,-1,-1,-1,-1,-1
0,173,1731,36,0,2,0,6,33545,-1,-1,-1,-1,-1,-1
0,173,388,61,0,2,0,6,32798,-1,-1,-1,-1,-1,-1
0,173,1721,33,0,3,0,8,43986,-1,-1,-1,-1,-1,-1
0,173,722,64,0,1,0,9,50940,-1,-1,-1,-1,-1,-1
0,173,1061,54,0,3,0,9,52751,-1,-1,-1,-1,-1,-1
0,173,1100,54,0,1,0,12,63579,-1,-1,-1,-1,-1,-1
0,173,399,49,0,2,0,12,63451,-1,-1,-1,-1,-1,-1
0,173,397,54,0,1,0,14,74571,-1,-1,-1,-1,-1,-1
0,173,736,62,0,2,0,14,77849,-1,-1,-1,-1,-1,-1
0,173,1726,42,0,3,0,15,81463,-1,-1,-1,-1,-1,-1
0,173,2035,25,0,0,0,16,84892,-1,-1,-1,-1,-1,-1
0,173,1421,58,0,2,0,21,114898,-1,-1,-1,-1,-1,-1
0,173,1104,44,0,2,0,24,131618,-1,-1,-1,-1,-1,-1
0,173,400,67,0,1,0,25,135210,-1,-1,-1,-1,-1,-1
0,173,1723,36,0,3,0,25,133915,-1,-1,-1,-1,-1,-1
0,173,403,56,0,2,0,26,138923,-1,-1,-1,-1,-1,-1
0,173,1101,54,0,3,0,26,138864,-1,-1,-1,-1,-1,-1
0,173,1097,51,0,2,0,27,143118,-1,-1,-1,-1,-1,-1
0,173,406,53,0,1,0,27,143958,-1,-1,-1,-1,-1,-1
0,173,2034,23,0,0,0,28,148235,-1,-1,-1,-1,-1,-1
0,173,1734,26,0,2,0,31,165036,-1,-1,-1,-1,-1,-1
0,173,1419,65,0,3,0,33,179330,-1,-1,-1,-1,-1,-1
0,173,733,62,0,2,0,33,179100,-1,-1,-1,-1,-1,-1
0,173,731,73,0,1,0,36,191167,-1,-1,-1,-1,-1,-1
0,173,737,57,0,1,0,37,199271,-1,-1,-1,-1,-1,-1
0,173,1732,21,0,2,0,37,196447,-1,-1,-1,-1,-1,-1
0,173,1422,56,0,3,0,39,210186,-1,-1,-1,-1,-1,-1
0,173,1099,71,0,1,0,45,241295,-1,-1,-1,-1,-1,-1
0,173,1423,70,0,3,0,52,274813,-1,-1,-1,-1,-1,-1
0,173,405,44,0,1,0,54,288478,-1,-1,-1,-1,-1,-1
0,173,1091,59,0,2,0,85,450578,-1,-1,-1,-1,-1,-1
0,173,727,59,0,2,1,97,512922,-1,-1,-1,-1,-1,-1
0,173,1729,37,0,1,1,96,510247,-1,-1,-1,-1,-1,-1
0,173,398,44,0,1,1,95,503336,-1,-1,-1,-1,-1,-1
0,173,1094,51,0,3,1,94,501024,-1,-1,-1,-1,-1,-1
0,173,1733,20,0,2,1,93,495286,-1,-1,-1,-1,-1,-1
0,173,1095,54,0,1,1,90,479369,-1,-1,-1,-1,-1,-1
0,173,396,55,0,3,1,86,454217,-1,-1,-1,-1,-1,-1
0,173,2036,29,0,0,1,85,453597,-1,-1,-1,-1,-1,-1
0,173,2037,20,0,0,1,84,448480,-1,-1,-1,-1,-1,-1
0,173,1093,67,0,2,1,83,441927,-1,-1,-1,-1,-1,-1
0,173,1098,60,0,2,1,82,436407,-1,-1,-1,-1,-1,-1
0,173,723,66,0,2,1,79,422227,-1,-1,-1,-1,-1,-1
0,173,734,62,0,2,1,79,417518,-1,-1,-1,-1,-1,-1
0,173,730,63,0,2,1,77,411538,-1,-1,-1,-1,-1,-1
0,173,401,55,0,3,1,75,399372,-1,-1,-1,-1,-1,-1
4,173,401,-1,0,-1,-1,-1,-1,72,0,0,0,0,-1
0,173,404,57,0,1,1,74,392860,-1,-1,-1,-1,-1,-1
0,173,1090,50,0,2,1,72,384943,-1,-1,-1,-1,-1,-1
0,173,1103,54,0,2,1,69,368625,-1,-1,-1,-1,-1,-1
0,173,726,51,0,2,1,68,361467,-1,-1,-1,-1,-1,-1
0,173,1724,30,0,2,1,66,352194,-1,-1,-1,-1,-1,-1
0,173,1737,35,0,3,1,63,336066,-1,-1,-1,-1,-1,-1
0,173,728,66,0,1,1,62,332107,-1,-1,-1,-1,-1,-1
0,173,1727,31,0,3,1,62,331001,-1,-1,-1,-1,-1,-1
0,173,2038,26,0,0,1,61,326944,-1,-1,-1,-1,-1,-1
0,173,1424,51,0,2,1,60,318484,-1,-1,-1,-1,-1,-1
0,173,1728,38,0,1,1,59,314857,-1,-1,-1,-1,-1,-1
0,173,1730,33,0,1,1,50,267525,-1,-1,-1,-1,-1,-1
0,173,1425,60,0,1,1,50,264864,-1,-1,-1,-1,-1,-1
0,173,1102,62,0,3,1,45,240766,-1,-1,-1,-1,-1,-1
0,173,729,51,0,1,1,38,203079,-1,-1,-1,-1,-1,-1
0,173,1722,36,0,3,1,35,188210,-1,-1,-1,-1,-1,-1
0,173,1096,61,0,2,1,26,140169,-1,-1,-1,-1,-1,-1
0,174,1429,56,0,2,0,0,3999,-1,-1,-1,-1,-1,-1
0,174,1434,62,0,2,0,1,9450,-1,-1,-1,-1,-1,-1
0,174,1427,52,0,2,0,5,30423,-1,-1,-1,-1,-1,-1
0,174,1120,57,0,2,0,7,38404,-1,-1,-1,-1,-1,-1
0,174,1116,58,0,2,0,11,59663,-1,-1,-1,-1,-1,-1
0,174,1107,44,0,1,0,11,62821,-1,-1,-1,-1,-1,-1
0,174,1435,63,0,3,0,13,73906,-1,-1,-1,-1,-1,-1
0,174,402,54,0,1,0,14,74571,-1,-1,-1,-1,-1,-1
0,174,1437,53,0,2,0,16,88267,-1,-1,-1,-1,-1,-1
0,174,744,58,0,3,0,20,109547,-1,-1,-1,-1,-1,-1
0,174,1115,55,0,1,0,21,111860,-1,-1,-1,-1,-1,-1
0,174,1114,51,0,3,0,22,116744,-1,-1,-1,-1,-1,-1
0,174,1739,38,0,3,0,22,118179,-1,-1,-1,-1,-1,-1
0,174,1428,53,0,3,0,25,135876,-1,-1,-1,-1,-1,-1
0,174,2041,25,0,0,0,29,153526,-1,-1,-1,-1,-1,-1
0,174,743,65,0,3,0,29,153204,-1,-1,-1,-1,-1,-1
0,174,410,55,0,2,0,30,160141,-1,-1,-1,-1,-1,-1
0,174,1741,21,0,2,0,35,185856,-1,-1,-1,-1,-1,-1
0,174,1432,51,0,3,0,36,193767,-1,-1,-1,-1,-1,-1
0,174,1117,62,0,1,0,36,192254,-1,-1,-1,-1,-1,-1
0,174,417,51,0,3,0,36,195211,-1,-1,-1,-1,-1,-1
0,174,1743,36,0,2,0,38,202494,-1,-1,-1,-1,-1,-1
0,174,416,61,0,2,0,39,208044,-1,-1,-1,-1,-1,-1
0,174,411,66,0,2,0,40,213943,-1,-1,-1,-1,-1,-1
0,174,747,69,0,3,0,41,216816,-1,-1,-1,-1,-1,-1
0,174,1118,57,0,2,0,49,260024,-1,-1,-1,-1,-1,-1
0,174,746,74,0,2,0,50,266134,-1,-1,-1,-1,-1,-1
0,174,409,57,0,2,0,54,288601,-1,-1,-1,-1,-1,-1
0,174,412,54,0,1,0,57,301570,-1,-1,-1,-1,-1,-1
0,174,1738,32,0,1,0,71,376582,-1,-1,-1,-1,-1,-1
0,174,738,55,0,2,1,94,498698,-1,-1,-1,-1,-1,-1
0,174,1113,64,0,3,1,92,488567,-1,-1,-1,-1,-1,-1
0,174,2040,23,0,0,1,88,469524,-1,-1,-1,-1,-1,-1
0,174,745,60,0,2,1,88,465217,-1,-1,-1,-1,-1,-1
0,174,1431,51,0,2,1,87,461013,-1,-1,-1,-1,-1,-1
0,174,1106,55,0,3,1,86,458669,-1,-1,-1,-1,-1,-1
0,174,1433,42,0,2,1,83,440644,-1,-1,-1,-1,-1,-1
0,174,742,67,0,3,1,82,437154,-1,-1,-1,-1,-1,-1
0,174,2042,23,0,0,1,80,427306,-1,-1,-1,-1,-1,-1
0,174,1740,30,0,2,1,79,420867,-1,-1,-1,-1,-1,-1
0,174,2033,20,0,0,1,78,416793,-1,-1,-1,-1,-1,-1
0,174,1111,59,0,2,1,76,404929,-1,-1,-1,-1,-1,-1
